post_id,post_title,relation,media_id,media_url,media_file,found_in_media_json
5032,ỨNG DỤNG TRÍ TUỆ NHÂN TẠO TRONG CHẨN ĐOÁN BỆNH TÔM SÚ TẠI VIỆT NAM: GIẢI PHÁP CÔNG NGHỆ MỚI CHO NGÀNH NUÔI TRỒNG THỦY SẢN,content,5037,https://abi.com.vn/wp-content/uploads/2025/07/18.png,2025/07/18.png,True
5032,ỨNG DỤNG TRÍ TUỆ NHÂN TẠO TRONG CHẨN ĐOÁN BỆNH TÔM SÚ TẠI VIỆT NAM: GIẢI PHÁP CÔNG NGHỆ MỚI CHO NGÀNH NUÔI TRỒNG THỦY SẢN,content,5038,https://abi.com.vn/wp-content/uploads/2025/07/19.png,2025/07/19.png,True
4979,Trường Đại học Mở TP.HCM phát động Cuộc thi Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp công nghệ cao năm 2025,featured,4985,https://abi.com.vn/wp-content/uploads/2025/07/image-32.png,2025/07/image-32.png,True
4979,Trường Đại học Mở TP.HCM phát động Cuộc thi Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp công nghệ cao năm 2025,content,4981,https://abi.com.vn/wp-content/uploads/2025/07/image-28.png,2025/07/image-28.png,True
4979,Trường Đại học Mở TP.HCM phát động Cuộc thi Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp công nghệ cao năm 2025,content,4982,https://abi.com.vn/wp-content/uploads/2025/07/image-29.png,2025/07/image-29.png,True
4979,Trường Đại học Mở TP.HCM phát động Cuộc thi Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp công nghệ cao năm 2025,content,4983,https://abi.com.vn/wp-content/uploads/2025/07/image-30.png,2025/07/image-30.png,True
4979,Trường Đại học Mở TP.HCM phát động Cuộc thi Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp công nghệ cao năm 2025,content,4984,https://abi.com.vn/wp-content/uploads/2025/07/image-31.png,2025/07/image-31.png,True
4979,Trường Đại học Mở TP.HCM phát động Cuộc thi Khởi nghiệp đổi mới sáng tạo trong lĩnh vực nông nghiệp công nghệ cao năm 2025,content,4985,https://abi.com.vn/wp-content/uploads/2025/07/image-32.png,2025/07/image-32.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,featured,4967,https://abi.com.vn/wp-content/uploads/2025/07/image-24.png,2025/07/image-24.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,content,4960,https://abi.com.vn/wp-content/uploads/2025/07/image-17.png,2025/07/image-17.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,content,4961,https://abi.com.vn/wp-content/uploads/2025/07/image-18.png,2025/07/image-18.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,content,4962,https://abi.com.vn/wp-content/uploads/2025/07/image-19.png,2025/07/image-19.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,content,4963,https://abi.com.vn/wp-content/uploads/2025/07/image-20.png,2025/07/image-20.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,content,4964,https://abi.com.vn/wp-content/uploads/2025/07/image-21.png,2025/07/image-21.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,content,4965,https://abi.com.vn/wp-content/uploads/2025/07/image-22.png,2025/07/image-22.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,content,4966,https://abi.com.vn/wp-content/uploads/2025/07/image-23.png,2025/07/image-23.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,content,4967,https://abi.com.vn/wp-content/uploads/2025/07/image-24.png,2025/07/image-24.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,content,4968,https://abi.com.vn/wp-content/uploads/2025/07/image-25.png,2025/07/image-25.png,True
4959,HỘI THẢO “CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG – ĐIỂM NHẤN NỔI BẬT TẠI HỘI CHỢ VÀ TRIỂN LÃM CÔNG NGHỆ QUỐC TẾ iTECH EXPO HỒ CHÍ MINH CITY 2025,content,4969,https://abi.com.vn/wp-content/uploads/2025/07/image-26.png,2025/07/image-26.png,True
4956,"THÔNG BÁO V/v mời các tổ chức, doanh nghiệp tham gia tuyển chọn thực hiện nhiệm vụ khoa học và công nghệ",content,4957,https://abi.com.vn/wp-content/uploads/2025/07/228.TTUT_.KHTH_.pdf,,True
4945,THÔNG BÁO Về việc cập nhật địa chỉ trụ sở Trung tâm Ươm tạo Doanh nghiệp Nông nghiệp Công nghệ cao,content,4946,https://abi.com.vn/wp-content/uploads/2025/07/227.TB_.TTUT_.pdf,,True
4931,PHÁT ĐỘNG CUỘC THI “KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TRONG NÔNG NGHIỆP ỨNG DỤNG CÔNG NGHỆ CAO NĂM 2025” TẠI ĐÀ NẴNG – KHU VỰC BẮC TRUNG BỘ VÀ DUYÊN HẢI MIỀN TRUNG,featured,4938,https://abi.com.vn/wp-content/uploads/2025/07/image-16.png,2025/07/image-16.png,True
4931,PHÁT ĐỘNG CUỘC THI “KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TRONG NÔNG NGHIỆP ỨNG DỤNG CÔNG NGHỆ CAO NĂM 2025” TẠI ĐÀ NẴNG – KHU VỰC BẮC TRUNG BỘ VÀ DUYÊN HẢI MIỀN TRUNG,content,4932,https://abi.com.vn/wp-content/uploads/2025/07/image-10.png,2025/07/image-10.png,True
4931,PHÁT ĐỘNG CUỘC THI “KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TRONG NÔNG NGHIỆP ỨNG DỤNG CÔNG NGHỆ CAO NĂM 2025” TẠI ĐÀ NẴNG – KHU VỰC BẮC TRUNG BỘ VÀ DUYÊN HẢI MIỀN TRUNG,content,4933,https://abi.com.vn/wp-content/uploads/2025/07/image-11.png,2025/07/image-11.png,True
4931,PHÁT ĐỘNG CUỘC THI “KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TRONG NÔNG NGHIỆP ỨNG DỤNG CÔNG NGHỆ CAO NĂM 2025” TẠI ĐÀ NẴNG – KHU VỰC BẮC TRUNG BỘ VÀ DUYÊN HẢI MIỀN TRUNG,content,4934,https://abi.com.vn/wp-content/uploads/2025/07/image-12.png,2025/07/image-12.png,True
4931,PHÁT ĐỘNG CUỘC THI “KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TRONG NÔNG NGHIỆP ỨNG DỤNG CÔNG NGHỆ CAO NĂM 2025” TẠI ĐÀ NẴNG – KHU VỰC BẮC TRUNG BỘ VÀ DUYÊN HẢI MIỀN TRUNG,content,4935,https://abi.com.vn/wp-content/uploads/2025/07/image-13.png,2025/07/image-13.png,True
4931,PHÁT ĐỘNG CUỘC THI “KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TRONG NÔNG NGHIỆP ỨNG DỤNG CÔNG NGHỆ CAO NĂM 2025” TẠI ĐÀ NẴNG – KHU VỰC BẮC TRUNG BỘ VÀ DUYÊN HẢI MIỀN TRUNG,content,4936,https://abi.com.vn/wp-content/uploads/2025/07/image-14.png,2025/07/image-14.png,True
4931,PHÁT ĐỘNG CUỘC THI “KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TRONG NÔNG NGHIỆP ỨNG DỤNG CÔNG NGHỆ CAO NĂM 2025” TẠI ĐÀ NẴNG – KHU VỰC BẮC TRUNG BỘ VÀ DUYÊN HẢI MIỀN TRUNG,content,4937,https://abi.com.vn/wp-content/uploads/2025/07/image-15.png,2025/07/image-15.png,True
4931,PHÁT ĐỘNG CUỘC THI “KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TRONG NÔNG NGHIỆP ỨNG DỤNG CÔNG NGHỆ CAO NĂM 2025” TẠI ĐÀ NẴNG – KHU VỰC BẮC TRUNG BỘ VÀ DUYÊN HẢI MIỀN TRUNG,content,4938,https://abi.com.vn/wp-content/uploads/2025/07/image-16.png,2025/07/image-16.png,True
5040,SÔ CÔ LA SỮA BỔ SUNG CHẤT CHỐNG OXY HÓA TỪ VỎ ĐẬU PHỘNG VÀ BÃ CÀ PHÊ: GIẢI PHÁP DINH DƯỠNG MỚI TỪ PHỤ PHẨM NÔNG NGHIỆP,featured,5042,https://abi.com.vn/wp-content/uploads/2025/07/22.png,2025/07/22.png,True
5040,SÔ CÔ LA SỮA BỔ SUNG CHẤT CHỐNG OXY HÓA TỪ VỎ ĐẬU PHỘNG VÀ BÃ CÀ PHÊ: GIẢI PHÁP DINH DƯỠNG MỚI TỪ PHỤ PHẨM NÔNG NGHIỆP,content,5041,https://abi.com.vn/wp-content/uploads/2025/07/21.jpg,2025/07/21.jpg,True
5040,SÔ CÔ LA SỮA BỔ SUNG CHẤT CHỐNG OXY HÓA TỪ VỎ ĐẬU PHỘNG VÀ BÃ CÀ PHÊ: GIẢI PHÁP DINH DƯỠNG MỚI TỪ PHỤ PHẨM NÔNG NGHIỆP,content,5042,https://abi.com.vn/wp-content/uploads/2025/07/22-1200x800.png,2025/07/22.png,True
4925,TÂY NGUYÊN GẮN KẾT ĐỔI MỚI SÁNG TẠO VÀ CÔNG NGHỆ TRONG NÔNG NGHIỆP HIỆN ĐẠI,featured,4928,https://abi.com.vn/wp-content/uploads/2025/07/image-9.png,2025/07/image-9.png,True
4925,TÂY NGUYÊN GẮN KẾT ĐỔI MỚI SÁNG TẠO VÀ CÔNG NGHỆ TRONG NÔNG NGHIỆP HIỆN ĐẠI,content,4926,https://abi.com.vn/wp-content/uploads/2025/07/image-7.png,2025/07/image-7.png,True
4925,TÂY NGUYÊN GẮN KẾT ĐỔI MỚI SÁNG TẠO VÀ CÔNG NGHỆ TRONG NÔNG NGHIỆP HIỆN ĐẠI,content,4927,https://abi.com.vn/wp-content/uploads/2025/07/image-8.png,2025/07/image-8.png,True
4925,TÂY NGUYÊN GẮN KẾT ĐỔI MỚI SÁNG TẠO VÀ CÔNG NGHỆ TRONG NÔNG NGHIỆP HIỆN ĐẠI,content,4928,https://abi.com.vn/wp-content/uploads/2025/07/image-9.png,2025/07/image-9.png,True
4916,KỶ NIỆM 327 NĂM HÌNH THÀNH THÀNH PHỐ SÀI GÒN &#8211; CHỢ LỚN &#8211; GIA ĐỊNH &#8211; THÀNH PHỐ HỒ CHÍ MINH (1698 &#8211; 2025) VÀ KỶ NIỆM 49 NĂM NGÀY THÀNH PHỐ SÀI GÒN &#8211; GIA ĐỊNH CHÍNH THỨC VINH DỰ MANG TÊN CHỦ TỊCH HỒ CHÍ MINH (2/7/1976 &#8211; 2/7/2025),featured,4918,https://abi.com.vn/wp-content/uploads/2025/07/image-1.png,2025/07/image-1.png,True
4916,KỶ NIỆM 327 NĂM HÌNH THÀNH THÀNH PHỐ SÀI GÒN &#8211; CHỢ LỚN &#8211; GIA ĐỊNH &#8211; THÀNH PHỐ HỒ CHÍ MINH (1698 &#8211; 2025) VÀ KỶ NIỆM 49 NĂM NGÀY THÀNH PHỐ SÀI GÒN &#8211; GIA ĐỊNH CHÍNH THỨC VINH DỰ MANG TÊN CHỦ TỊCH HỒ CHÍ MINH (2/7/1976 &#8211; 2/7/2025),content,4917,https://abi.com.vn/wp-content/uploads/2025/07/image.png,2025/07/image.png,True
4916,KỶ NIỆM 327 NĂM HÌNH THÀNH THÀNH PHỐ SÀI GÒN &#8211; CHỢ LỚN &#8211; GIA ĐỊNH &#8211; THÀNH PHỐ HỒ CHÍ MINH (1698 &#8211; 2025) VÀ KỶ NIỆM 49 NĂM NGÀY THÀNH PHỐ SÀI GÒN &#8211; GIA ĐỊNH CHÍNH THỨC VINH DỰ MANG TÊN CHỦ TỊCH HỒ CHÍ MINH (2/7/1976 &#8211; 2/7/2025),content,4918,https://abi.com.vn/wp-content/uploads/2025/07/image-1.png,2025/07/image-1.png,True
4916,KỶ NIỆM 327 NĂM HÌNH THÀNH THÀNH PHỐ SÀI GÒN &#8211; CHỢ LỚN &#8211; GIA ĐỊNH &#8211; THÀNH PHỐ HỒ CHÍ MINH (1698 &#8211; 2025) VÀ KỶ NIỆM 49 NĂM NGÀY THÀNH PHỐ SÀI GÒN &#8211; GIA ĐỊNH CHÍNH THỨC VINH DỰ MANG TÊN CHỦ TỊCH HỒ CHÍ MINH (2/7/1976 &#8211; 2/7/2025),content,4919,https://abi.com.vn/wp-content/uploads/2025/07/image-2.png,2025/07/image-2.png,True
4916,KỶ NIỆM 327 NĂM HÌNH THÀNH THÀNH PHỐ SÀI GÒN &#8211; CHỢ LỚN &#8211; GIA ĐỊNH &#8211; THÀNH PHỐ HỒ CHÍ MINH (1698 &#8211; 2025) VÀ KỶ NIỆM 49 NĂM NGÀY THÀNH PHỐ SÀI GÒN &#8211; GIA ĐỊNH CHÍNH THỨC VINH DỰ MANG TÊN CHỦ TỊCH HỒ CHÍ MINH (2/7/1976 &#8211; 2/7/2025),content,4920,https://abi.com.vn/wp-content/uploads/2025/07/image-3.png,2025/07/image-3.png,True
4916,KỶ NIỆM 327 NĂM HÌNH THÀNH THÀNH PHỐ SÀI GÒN &#8211; CHỢ LỚN &#8211; GIA ĐỊNH &#8211; THÀNH PHỐ HỒ CHÍ MINH (1698 &#8211; 2025) VÀ KỶ NIỆM 49 NĂM NGÀY THÀNH PHỐ SÀI GÒN &#8211; GIA ĐỊNH CHÍNH THỨC VINH DỰ MANG TÊN CHỦ TỊCH HỒ CHÍ MINH (2/7/1976 &#8211; 2/7/2025),content,4921,https://abi.com.vn/wp-content/uploads/2025/07/image-4.png,2025/07/image-4.png,True
4916,KỶ NIỆM 327 NĂM HÌNH THÀNH THÀNH PHỐ SÀI GÒN &#8211; CHỢ LỚN &#8211; GIA ĐỊNH &#8211; THÀNH PHỐ HỒ CHÍ MINH (1698 &#8211; 2025) VÀ KỶ NIỆM 49 NĂM NGÀY THÀNH PHỐ SÀI GÒN &#8211; GIA ĐỊNH CHÍNH THỨC VINH DỰ MANG TÊN CHỦ TỊCH HỒ CHÍ MINH (2/7/1976 &#8211; 2/7/2025),content,4922,https://abi.com.vn/wp-content/uploads/2025/07/image-5.png,2025/07/image-5.png,True
4916,KỶ NIỆM 327 NĂM HÌNH THÀNH THÀNH PHỐ SÀI GÒN &#8211; CHỢ LỚN &#8211; GIA ĐỊNH &#8211; THÀNH PHỐ HỒ CHÍ MINH (1698 &#8211; 2025) VÀ KỶ NIỆM 49 NĂM NGÀY THÀNH PHỐ SÀI GÒN &#8211; GIA ĐỊNH CHÍNH THỨC VINH DỰ MANG TÊN CHỦ TỊCH HỒ CHÍ MINH (2/7/1976 &#8211; 2/7/2025),content,4923,https://abi.com.vn/wp-content/uploads/2025/07/image-6.png,2025/07/image-6.png,True
4907,"HỘI THI SÁNG TẠO KỸ THUẬT THÀNH PHỐ HỒ CHÍ MINH, LẦN THỨ 28",featured,4909,https://abi.com.vn/wp-content/uploads/2025/06/image-104.png,2025/06/image-104.png,True
4907,"HỘI THI SÁNG TẠO KỸ THUẬT THÀNH PHỐ HỒ CHÍ MINH, LẦN THỨ 28",content,4908,https://abi.com.vn/wp-content/uploads/2025/06/image-103.png,2025/06/image-103.png,True
4907,"HỘI THI SÁNG TẠO KỸ THUẬT THÀNH PHỐ HỒ CHÍ MINH, LẦN THỨ 28",content,4909,https://abi.com.vn/wp-content/uploads/2025/06/image-104.png,2025/06/image-104.png,True
4907,"HỘI THI SÁNG TẠO KỸ THUẬT THÀNH PHỐ HỒ CHÍ MINH, LẦN THỨ 28",content,4910,https://abi.com.vn/wp-content/uploads/2025/06/image-105.png,2025/06/image-105.png,True
4894,Gặp mặt kỷ niệm 24 năm ngày Gia đình Việt Nam (28/6/2001 – 28/6/2025),featured,4897,https://abi.com.vn/wp-content/uploads/2025/06/image-94.png,2025/06/image-94.png,True
4894,Gặp mặt kỷ niệm 24 năm ngày Gia đình Việt Nam (28/6/2001 – 28/6/2025),content,4895,https://abi.com.vn/wp-content/uploads/2025/06/image-92.png,2025/06/image-92.png,True
4894,Gặp mặt kỷ niệm 24 năm ngày Gia đình Việt Nam (28/6/2001 – 28/6/2025),content,4896,https://abi.com.vn/wp-content/uploads/2025/06/image-93.png,2025/06/image-93.png,True
4894,Gặp mặt kỷ niệm 24 năm ngày Gia đình Việt Nam (28/6/2001 – 28/6/2025),content,4897,https://abi.com.vn/wp-content/uploads/2025/06/image-94.png,2025/06/image-94.png,True
4894,Gặp mặt kỷ niệm 24 năm ngày Gia đình Việt Nam (28/6/2001 – 28/6/2025),content,4898,https://abi.com.vn/wp-content/uploads/2025/06/image-95.png,2025/06/image-95.png,True
4894,Gặp mặt kỷ niệm 24 năm ngày Gia đình Việt Nam (28/6/2001 – 28/6/2025),content,4899,https://abi.com.vn/wp-content/uploads/2025/06/image-96.png,2025/06/image-96.png,True
4894,Gặp mặt kỷ niệm 24 năm ngày Gia đình Việt Nam (28/6/2001 – 28/6/2025),content,4902,https://abi.com.vn/wp-content/uploads/2025/06/image-99.png,2025/06/image-99.png,True
4894,Gặp mặt kỷ niệm 24 năm ngày Gia đình Việt Nam (28/6/2001 – 28/6/2025),content,4903,https://abi.com.vn/wp-content/uploads/2025/06/image-100.png,2025/06/image-100.png,True
4894,Gặp mặt kỷ niệm 24 năm ngày Gia đình Việt Nam (28/6/2001 – 28/6/2025),content,4904,https://abi.com.vn/wp-content/uploads/2025/06/image-101.png,2025/06/image-101.png,True
4894,Gặp mặt kỷ niệm 24 năm ngày Gia đình Việt Nam (28/6/2001 – 28/6/2025),content,4905,https://abi.com.vn/wp-content/uploads/2025/06/image-102.png,2025/06/image-102.png,True
4889,LẾ KẾT NẠP ĐẢNG VIÊN MỚI CỦA CHI BỘ TRUNG TÂM ƯƠM TẠO DOANH NGHIỆP NÔNG NGHIỆP CÔNG NGHỆ CAO,featured,4891,https://abi.com.vn/wp-content/uploads/2025/06/image-90.png,2025/06/image-90.png,True
4889,LẾ KẾT NẠP ĐẢNG VIÊN MỚI CỦA CHI BỘ TRUNG TÂM ƯƠM TẠO DOANH NGHIỆP NÔNG NGHIỆP CÔNG NGHỆ CAO,content,4890,https://abi.com.vn/wp-content/uploads/2025/06/image-89.png,2025/06/image-89.png,True
4889,LẾ KẾT NẠP ĐẢNG VIÊN MỚI CỦA CHI BỘ TRUNG TÂM ƯƠM TẠO DOANH NGHIỆP NÔNG NGHIỆP CÔNG NGHỆ CAO,content,4891,https://abi.com.vn/wp-content/uploads/2025/06/image-90.png,2025/06/image-90.png,True
4889,LẾ KẾT NẠP ĐẢNG VIÊN MỚI CỦA CHI BỘ TRUNG TÂM ƯƠM TẠO DOANH NGHIỆP NÔNG NGHIỆP CÔNG NGHỆ CAO,content,4892,https://abi.com.vn/wp-content/uploads/2025/06/image-91.png,2025/06/image-91.png,True
4880,Phát động Cuộc thi Khởi nghiệp Đổi mới Sáng tạo trong lĩnh vực Nông nghiệp ứng dụng Công nghệ cao năm 2025 tại Trường Đại học Công Thương TP.HCM,featured,4881,https://abi.com.vn/wp-content/uploads/2025/06/image-83.png,2025/06/image-83.png,True
4880,Phát động Cuộc thi Khởi nghiệp Đổi mới Sáng tạo trong lĩnh vực Nông nghiệp ứng dụng Công nghệ cao năm 2025 tại Trường Đại học Công Thương TP.HCM,content,4881,https://abi.com.vn/wp-content/uploads/2025/06/image-83.png,2025/06/image-83.png,True
4880,Phát động Cuộc thi Khởi nghiệp Đổi mới Sáng tạo trong lĩnh vực Nông nghiệp ứng dụng Công nghệ cao năm 2025 tại Trường Đại học Công Thương TP.HCM,content,4882,https://abi.com.vn/wp-content/uploads/2025/06/image-84.png,2025/06/image-84.png,True
4880,Phát động Cuộc thi Khởi nghiệp Đổi mới Sáng tạo trong lĩnh vực Nông nghiệp ứng dụng Công nghệ cao năm 2025 tại Trường Đại học Công Thương TP.HCM,content,4883,https://abi.com.vn/wp-content/uploads/2025/06/image-85.png,2025/06/image-85.png,True
4880,Phát động Cuộc thi Khởi nghiệp Đổi mới Sáng tạo trong lĩnh vực Nông nghiệp ứng dụng Công nghệ cao năm 2025 tại Trường Đại học Công Thương TP.HCM,content,4884,https://abi.com.vn/wp-content/uploads/2025/06/image-86.png,2025/06/image-86.png,True
4880,Phát động Cuộc thi Khởi nghiệp Đổi mới Sáng tạo trong lĩnh vực Nông nghiệp ứng dụng Công nghệ cao năm 2025 tại Trường Đại học Công Thương TP.HCM,content,4885,https://abi.com.vn/wp-content/uploads/2025/06/image-87.png,2025/06/image-87.png,True
4880,Phát động Cuộc thi Khởi nghiệp Đổi mới Sáng tạo trong lĩnh vực Nông nghiệp ứng dụng Công nghệ cao năm 2025 tại Trường Đại học Công Thương TP.HCM,content,4886,https://abi.com.vn/wp-content/uploads/2025/06/image-88.png,2025/06/image-88.png,True
4872,HỘI THẢO CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG CÙNG SINH VIÊN TRƯỜNG ĐẠI HỌC CÔNG THƯƠNG TP. HỒ CHÍ MINH,featured,4875,https://abi.com.vn/wp-content/uploads/2025/06/image-79.png,2025/06/image-79.png,True
